Entity,Code,Year,Freshwater_use
OECD,,1901,117353137006
OECD,,1902,114999879059
OECD,,1903,121309151573
OECD,,1904,126660221121
OECD,,1905,122385369764
OECD,,1906,127190623395
OECD,,1907,130276714422
OECD,,1908,131243052533
OECD,,1909,138504853545
OECD,,1910,140444850815
OECD,,1911,139126151088
OECD,,1912,142666270742
OECD,,1913,151019819179
OECD,,1914,149044287817
OECD,,1915,148107406246
OECD,,1916,155099842558
OECD,,1917,161593143217
OECD,,1918,160618291040
OECD,,1919,160475042202
OECD,,1920,159125795521
OECD,,1921,163209814464
OECD,,1922,171956849141
OECD,,1923,165230952666
OECD,,1924,181222328999
OECD,,1925,174708303993
OECD,,1926,182731150854
OECD,,1927,181690747976
OECD,,1928,187270352838
OECD,,1929,195572235289
OECD,,1930,194988575296
OECD,,1931,200603040193
OECD,,1932,194853553609
OECD,,1933,202732473578
OECD,,1934,209801845364
OECD,,1935,203514608255
OECD,,1936,211187890906
OECD,,1937,217488398901
OECD,,1938,219100065035
OECD,,1939,231477042257
OECD,,1940,232909936619
OECD,,1941,223341541928
OECD,,1942,245613233005
OECD,,1943,255171609639
OECD,,1944,255250098680
OECD,,1945,258252948936
OECD,,1946,265038633248
OECD,,1947,272578892830
OECD,,1948,267320944017
OECD,,1949,274459382331
OECD,,1950,287572718272
OECD,,1951,303711156343
OECD,,1952,330219526402
OECD,,1953,341346872123
OECD,,1954,361999889657
OECD,,1955,383253947400
OECD,,1956,409705581146
OECD,,1957,408987657898
OECD,,1958,420122737857
OECD,,1959,450394694692
OECD,,1960,477603139328
OECD,,1961,502188888698
OECD,,1962,526225504024
OECD,,1963,529104866895
OECD,,1964,568980850778
OECD,,1965,573095436261
OECD,,1966,607013154550
OECD,,1967,624761839321
OECD,,1968,647245032648
OECD,,1969,685970912873
OECD,,1970,721715376712
OECD,,1971,723108513657
OECD,,1972,750203817518
OECD,,1973,811178020681
OECD,,1974,799244160999
OECD,,1975,786365859104
OECD,,1976,818420519465
OECD,,1977,832107581964
OECD,,1978,875703634577
OECD,,1979,890339135468
OECD,,1980,887697894318
OECD,,1981,870163371835
OECD,,1982,845351938305
OECD,,1983,848386715518
OECD,,1984,862359220065
OECD,,1985,874313435236
OECD,,1986,854827152025
OECD,,1987,865861496780
OECD,,1988,887944180778
OECD,,1989,891635678551
OECD,,1990,901026039293
OECD,,1991,882980775307
OECD,,1992,867416062354
OECD,,1993,867396657269
OECD,,1994,932802901275
OECD,,1995,904384739985
OECD,,1996,910589955406
OECD,,1997,910504152759
OECD,,1998,925841218373
OECD,,1999,920854595884
OECD,,2000,946987067393
OECD,,2001,947996529524
OECD,,2002,928615680328
OECD,,2003,941580919102
OECD,,2004,922645460619
OECD,,2005,946490643555
OECD,,2006,949557662524
OECD,,2007,950076754340
OECD,,2008,933118180750
OECD,,2009,902341417810
OECD,,2010,892290587085
